T	mtheta	mH2	mH	alpha	Rate_Total	dec1	error1	prob1	dec2	error2	prob2	dec3	error3	prob3	dec4	error4	prob4	dec5	error5	prob5	dec6	error6	prob6	dec7	error7	prob7	dec8	error8	prob8	dec9	error9	prob9	dec10	error10	prob10	dec11	error11	prob11	dec12	error12	prob12
1.507225e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	7.950774e-34	3.766268e-732	1.211365e-01	1.000000e+00	8.183595e-48	4.904269e-01	3.518904e-01	1.000150e-1010	0.000000e+00	0.000000e+00	5.222500e-34	1.660182e-01	1.148241e-03	6.227166e-35	1.366762e-01	5.658196e-05	1.317367e-36	1.630695e-01	2.005572e-04	2.886749e-37	1.778742e-01	2.622922e-04	2.790582e-37	1.789266e-01	8.562426e-01	2.086655e-34	1.541154e-01	1.600142e-03	5.170824e-39	1.886082e-01	7.064656e-09	3.675352e-474	3.658105e-01	1.000000e+00	4.969262e-537	1.007496e-01	1.000000e+00
1.535275e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	8.779030e-34	5.305772e-719	1.185139e-01	1.000000e+00	2.192434e-47	1.368118e-01	1.893738e-02	1.641348e-992	1.096697e-01	1.000000e+00	5.661344e-34	1.626216e-01	1.060965e-03	8.338403e-35	1.367140e-01	6.240027e-05	1.425321e-36	1.789142e-01	3.295460e-04	3.123408e-37	1.826792e-01	4.388734e-06	4.207664e-37	1.662005e-01	5.081703e-04	2.262205e-34	1.448546e-01	7.031125e-06	5.594943e-39	1.913637e-01	8.955259e-09	1.014913e-465	3.542447e-01	1.000000e+00	1.884703e-527	1.043520e-01	1.000000e+00
1.563847e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	9.726522e-34	4.293854e-706	1.146855e-01	1.000000e+00	5.770689e-47	2.691991e-01	1.588492e-01	1.273364e-974	1.088924e-01	1.000000e+00	6.137343e-34	1.487117e-01	1.065917e-03	1.110678e-34	1.620169e-01	7.296190e-06	1.542365e-36	1.777134e-01	2.693928e-04	3.379913e-37	1.807189e-01	7.740734e-06	6.298354e-37	1.679414e-01	8.075628e-03	2.453339e-34	1.505215e-01	9.528864e-04	6.054587e-39	1.824552e-01	3.956058e-10	1.925131e-457	1.031393e-01	1.000000e+00	4.775073e-518	1.030800e-01	1.000000e+00
1.592950e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.083586e-33	2.062269e-693	4.007268e-01	1.000000e+00	1.494971e-46	1.350135e-01	1.694961e-01	4.662711e-957	1.133732e-01	1.000000e+00	6.665727e-34	1.513799e-01	8.161900e-04	1.474722e-34	1.375186e-01	2.532792e-05	1.672269e-36	1.679517e-01	3.029210e-04	3.664609e-37	1.699524e-01	1.385570e-04	9.375357e-37	1.520736e-01	1.420234e-03	2.665587e-34	1.467068e-01	1.059680e-03	6.564425e-39	1.796700e-01	3.538194e-05	2.683580e-449	3.566351e-01	1.000000e+00	8.318091e-509	3.505166e-01	1.000000e+00
1.622595e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.217656e-33	5.715762e-681	4.050661e-01	1.000000e+00	3.822812e-46	3.998916e-01	2.294270e-01	8.192611e-940	1.129004e-01	1.000000e+00	7.273483e-34	1.507834e-01	6.897906e-04	1.957205e-34	1.599518e-01	2.866570e-05	1.822117e-36	1.649304e-01	3.085560e-04	3.992028e-37	1.708253e-01	1.246053e-04	1.391402e-36	2.081899e-01	7.135798e-01	2.909671e-34	1.467188e-01	1.010689e-03	7.150967e-39	1.810918e-01	8.529065e-08	2.563289e-441	1.025727e-01	1.000000e+00	9.666717e-500	3.144524e-01	1.000000e+00
1.652792e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.374050e-33	9.198171e-669	1.298701e-01	1.000000e+00	9.602551e-46	2.292296e-01	2.049644e-01	6.962244e-923	1.249876e-01	1.000000e+00	7.935410e-34	1.654732e-01	7.026755e-04	2.584568e-34	1.591177e-01	3.690199e-05	1.984461e-36	1.677518e-01	2.034452e-04	4.348524e-37	1.704720e-01	1.661652e-04	2.051381e-36	1.644803e-01	1.364215e-05	3.175741e-34	1.475803e-01	1.137784e-03	7.789862e-39	1.811033e-01	2.211323e-05	1.782804e-433	1.004907e-01	1.000000e+00	7.670490e-491	3.756885e-01	1.000000e+00
1.683551e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.556699e-33	9.010151e-657	1.185279e-01	1.000000e+00	2.370070e-45	1.337741e-01	1.017114e-01	2.898633e-906	1.130181e-01	1.000000e+00	8.650715e-34	1.665720e-01	9.730280e-04	3.393994e-34	1.381162e-01	1.075598e-05	2.160003e-36	1.629219e-01	2.551913e-04	4.732363e-37	1.804885e-01	7.344321e-04	2.999691e-36	1.643240e-01	1.097704e-05	3.465865e-34	2.357752e-01	2.460277e-03	8.478996e-39	1.785729e-01	1.567326e-06	8.905080e-426	1.051390e-01	1.000000e+00	4.177694e-482	3.386287e-01	1.000000e+00
1.714882e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.764030e-33	5.306712e-645	1.066926e-01	1.000000e+00	5.727364e-45	1.411986e-01	6.364106e-02	5.969789e-890	1.177125e-01	1.000000e+00	9.390317e-34	1.567722e-01	8.021068e-04	4.416197e-34	1.512943e-01	1.203615e-05	2.341154e-36	1.631248e-01	2.046528e-04	5.129870e-37	1.813377e-01	1.421860e-04	4.338093e-36	1.383647e-01	6.626622e-05	3.761769e-34	1.694385e-01	1.550822e-03	9.189550e-39	1.802961e-01	2.113578e-05	3.199272e-418	1.038870e-01	1.000000e+00	1.567172e-473	2.543756e-01	1.000000e+00
1.746796e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.008995e-33	1.902834e-633	1.014009e-01	1.000000e+00	1.361547e-44	1.995584e-01	7.792319e-02	6.184044e-874	1.141497e-01	1.000000e+00	1.019409e-33	1.485764e-01	3.228689e-06	5.719950e-34	1.590885e-01	4.865573e-05	2.537464e-36	1.681155e-01	3.357671e-04	5.560847e-37	1.728559e-01	1.814787e-04	6.231010e-36	1.368618e-01	9.821788e-05	4.082566e-34	1.632577e-01	2.269430e-06	9.960844e-39	1.778228e-01	4.352330e-08	8.361271e-411	1.031308e-01	1.000000e+00	4.021411e-465	1.088929e-01	1.000000e+00
1.779304e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.299525e-33	4.193590e-622	1.100160e-01	1.000000e+00	3.184596e-44	1.705981e-01	1.732739e-02	3.267907e-858	1.168311e-01	1.000000e+00	1.106545e-33	1.482696e-01	4.747216e-06	7.374500e-34	1.576885e-01	3.652176e-05	2.750533e-36	1.659181e-01	2.799112e-04	6.026910e-37	1.852799e-01	2.252608e-07	8.889822e-36	1.372274e-01	8.099246e-05	4.432757e-34	1.513696e-01	6.962820e-04	1.079611e-38	1.909500e-01	3.194050e-05	1.597860e-403	1.028310e-01	1.000000e+00	7.362364e-457	1.085196e-01	1.000000e+00
1.812418e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.638664e-33	5.717815e-611	1.093908e-01	1.000000e+00	7.314821e-44	2.112283e-01	1.482909e-02	8.876821e-843	1.140945e-01	1.000000e+00	1.198005e-33	1.543709e-01	3.738059e-04	9.443289e-34	1.504266e-01	1.461018e-05	2.974574e-36	1.632043e-01	2.436147e-05	6.517441e-37	1.861443e-01	2.019449e-04	1.257094e-35	1.374804e-01	6.577468e-05	4.801215e-34	1.560706e-01	7.922634e-04	1.167847e-38	1.856927e-01	4.913354e-05	2.241388e-396	1.064779e-01	1.000000e+00	9.505457e-449	1.075607e-01	1.000000e+00
1.846147e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.043096e-33	4.871699e-600	1.211229e-01	1.000000e+00	1.654736e-43	1.380400e-01	4.337093e-02	1.259614e-827	1.133683e-01	1.000000e+00	1.297289e-33	1.687209e-01	4.785293e-04	1.204088e-33	1.600340e-01	2.400948e-05	3.216994e-36	1.681125e-01	1.928545e-04	7.050758e-37	1.740963e-01	2.814484e-04	1.766365e-35	1.378431e-01	1.419959e-05	5.201202e-34	1.488565e-01	1.033762e-03	1.262708e-38	1.814964e-01	1.178802e-08	2.324379e-389	1.064288e-01	1.000000e+00	8.711400e-441	1.016424e-01	1.000000e+00
1.880504e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.526315e-33	2.619308e-589	1.118679e-01	1.000000e+00	3.685930e-43	1.404658e-01	9.041477e-02	9.639726e-813	4.164800e-01	1.000000e+00	1.405145e-33	1.510202e-01	7.053288e-04	1.528842e-33	1.603124e-01	5.893856e-05	3.479776e-36	1.679371e-01	1.653155e-04	7.624999e-37	1.747223e-01	1.143804e-04	2.466566e-35	1.624602e-01	5.620254e-04	5.634061e-34	1.622355e-01	7.155088e-04	1.365781e-38	1.931225e-01	2.475701e-08	1.793668e-382	1.017202e-01	1.000000e+00	5.708692e-433	1.055286e-01	1.000000e+00
1.915501e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	4.098544e-33	9.131789e-579	4.387287e-01	1.000000e+00	8.078569e-43	1.361430e-01	5.564183e-02	3.859094e-798	4.155538e-01	1.000000e+00	1.519689e-33	1.612642e-01	4.349109e-04	1.930526e-33	1.578000e-01	1.907589e-05	3.759273e-36	1.625940e-01	2.490480e-04	8.237416e-37	1.724086e-01	1.236590e-04	3.419684e-35	1.382401e-01	1.387425e-05	6.095341e-34	1.601588e-01	6.950707e-04	1.475587e-38	1.809504e-01	2.065274e-05	1.033872e-375	1.011690e-01	1.000000e+00	2.686330e-425	9.873941e-02	1.000000e+00
1.951148e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	4.783157e-33	2.001380e-568	4.085733e-01	1.000000e+00	1.744729e-42	1.444255e-01	4.600255e-02	8.352829e-784	4.118381e-01	1.000000e+00	1.643720e-33	1.489333e-01	4.016764e-04	2.427805e-33	1.461396e-01	1.770912e-05	4.061067e-36	1.809803e-01	2.308403e-04	8.898447e-37	1.875210e-01	1.548498e-04	4.711966e-35	1.519022e-01	1.169105e-05	6.595453e-34	1.483332e-01	3.460481e-06	1.594046e-38	1.896445e-01	2.442377e-05	4.478684e-369	1.015622e-01	1.000000e+00	9.143948e-418	9.948328e-02	1.000000e+00
1.987460e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	5.602697e-33	2.836987e-558	4.330394e-01	1.000000e+00	3.715023e-42	1.392063e-01	3.549254e-02	9.692267e-770	1.125987e-01	1.000000e+00	1.777926e-33	1.687034e-01	4.493846e-04	3.041371e-33	1.589837e-01	6.103355e-05	4.388243e-36	1.689660e-01	3.828552e-04	9.615077e-37	1.873974e-01	1.669460e-04	6.455282e-35	1.583457e-01	4.239052e-05	7.134801e-34	1.539847e-01	5.092858e-04	1.722384e-38	1.910346e-01	7.942801e-05	1.465920e-362	1.011402e-01	1.000000e+00	2.311775e-410	4.065067e-01	1.000000e+00
2.024447e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	6.582826e-33	2.568805e-548	1.004705e-01	1.000000e+00	7.797339e-42	3.860924e-01	5.292716e-02	6.341615e-756	1.290022e-01	1.000000e+00	1.923077e-33	1.497969e-01	1.287777e-06	3.794197e-33	1.559648e-01	7.056773e-06	4.740927e-36	1.634785e-01	2.283115e-04	1.038760e-36	1.865076e-01	1.680869e-04	8.792060e-35	1.367303e-01	5.651319e-06	7.718336e-34	1.480576e-01	5.233096e-04	1.860826e-38	1.945822e-01	2.932742e-05	3.644346e-356	1.022145e-01	1.000000e+00	4.110382e-403	1.000397e-01	1.000000e+00
2.062122e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	7.755875e-33	1.559123e-538	1.042220e-01	1.000000e+00	1.613818e-41	1.410550e-01	7.104412e-03	2.320186e-742	1.136666e-01	1.000000e+00	2.079782e-33	1.491401e-01	4.367136e-04	4.715788e-33	1.582654e-01	3.526413e-05	5.122375e-36	1.633330e-01	1.663541e-04	1.122315e-36	1.861805e-01	2.417739e-04	1.190564e-34	1.601381e-01	8.238605e-06	8.349828e-34	1.510360e-01	6.992907e-04	2.010501e-38	1.931958e-01	2.533625e-05	6.917444e-350	1.006909e-01	1.000000e+00	5.489645e-396	1.053319e-01	1.000000e+00
2.100498e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	9.159819e-33	6.265937e-529	1.016982e-01	1.000000e+00	3.296172e-41	3.919169e-01	3.928304e-02	4.791020e-729	1.238891e-01	1.000000e+00	2.249700e-33	1.490041e-01	4.706883e-04	5.839655e-33	1.560646e-01	5.075516e-05	5.535355e-36	1.630247e-01	1.752843e-04	1.212815e-36	1.884500e-01	1.859704e-04	1.603807e-34	1.366438e-01	2.308575e-05	9.033124e-34	1.673020e-01	4.923234e-04	2.172617e-38	1.989514e-01	1.908523e-08	1.007803e-343	1.020195e-01	1.000000e+00	5.426744e-389	1.017634e-01	1.000000e+00
2.139589e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.084044e-32	1.679288e-519	1.029153e-01	1.000000e+00	6.642372e-41	1.372703e-01	3.942655e-02	5.651067e-716	1.153210e-01	1.000000e+00	2.434001e-33	1.497311e-01	3.592205e-04	7.206682e-33	1.584529e-01	1.513354e-05	5.983274e-36	1.679780e-01	2.867028e-04	1.310947e-36	1.850816e-01	1.349204e-04	2.148964e-34	1.369322e-01	6.682132e-05	9.775379e-34	1.593837e-01	5.126411e-04	2.348396e-38	1.839020e-01	3.493185e-05	1.131544e-337	1.118181e-01	1.000000e+00	3.995432e-382	1.113740e-01	1.000000e+00
2.179407e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.284949e-32	3.086898e-510	3.702695e-01	1.000000e+00	1.322052e-40	4.077271e-01	4.488280e-02	3.923027e-703	2.854373e-01	1.000000e+00	2.633916e-33	1.517050e-01	4.561992e-04	8.863156e-33	1.576351e-01	5.274891e-05	6.468643e-36	1.644370e-01	2.275462e-07	1.417136e-36	1.830512e-01	2.994010e-04	2.864422e-34	1.612807e-01	9.333023e-06	1.058064e-33	1.483097e-01	3.010094e-04	2.538784e-38	1.832649e-01	3.313176e-05	9.842803e-332	1.014677e-01	1.000000e+00	2.201849e-375	1.066081e-01	1.000000e+00
2.219966e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.524757e-32	3.763805e-501	2.392759e-01	1.000000e+00	2.595935e-40	1.623416e-01	3.196762e-01	1.555446e-690	4.152560e-01	1.000000e+00	2.850445e-33	1.492269e-01	3.247168e-04	1.086335e-32	1.573820e-01	4.235219e-05	6.994259e-36	1.648849e-01	3.868136e-07	1.532446e-36	1.904709e-01	2.315862e-04	3.798958e-34	1.613003e-01	1.661063e-05	1.145329e-33	1.499617e-01	1.565817e-06	2.745139e-38	1.942284e-01	3.310881e-05	6.795700e-326	1.842685e-01	1.000000e+00	9.127283e-369	1.125346e-01	1.000000e+00
2.261280e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.815194e-32	3.138985e-492	3.905975e-01	1.000000e+00	5.048095e-40	1.609250e-01	3.315890e-01	3.562321e-678	1.154861e-01	1.000000e+00	3.092996e-33	1.551673e-01	6.476664e-04	1.330416e-32	1.551764e-01	2.221579e-05	7.582767e-36	1.663950e-01	1.688268e-04	1.662530e-36	2.189968e-01	3.830668e-04	5.025870e-34	1.596170e-01	1.398171e-05	1.242917e-33	1.491717e-01	4.098527e-04	2.976134e-38	1.931633e-01	4.263869e-05	3.538246e-320	1.021955e-01	1.000000e+00	2.869504e-362	1.021681e-01	1.000000e+00
2.303363e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.166096e-32	1.800071e-483	3.078565e-01	1.000000e+00	9.717360e-40	1.702768e-01	3.645050e-01	4.959054e-666	1.211368e-01	1.000000e+00	3.363126e-33	1.499331e-01	3.685109e-04	1.627302e-32	1.576209e-01	3.478512e-05	8.238121e-36	1.837612e-01	2.187659e-04	1.805551e-36	1.744459e-01	3.701143e-07	6.629915e-34	1.593981e-01	2.211908e-04	1.351750e-33	1.494141e-01	3.265451e-04	3.233580e-38	1.871803e-01	3.090630e-05	1.477966e-314	1.018995e-01	1.000000e+00	6.875271e-356	1.058054e-01	1.000000e+00
2.346229e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.584745e-32	7.135183e-475	2.779280e-01	1.000000e+00	1.847706e-39	1.727753e-01	2.435481e-01	4.138270e-654	1.180538e-01	1.000000e+00	3.656880e-33	1.495787e-01	3.485883e-04	1.983927e-32	1.580932e-01	7.754336e-06	8.951038e-36	1.655663e-01	2.372275e-04	1.961299e-36	1.747257e-01	9.528744e-05	8.703315e-34	1.383783e-01	1.225201e-05	1.470018e-33	1.565218e-01	4.610105e-04	3.513232e-38	1.817687e-01	1.675536e-09	4.963012e-309	1.908044e-01	9.999952e-01	1.257757e-349	1.003154e-01	1.000000e+00
2.389893e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.085017e-32	1.969136e-466	3.101855e-01	1.000000e+00	3.473876e-39	1.703127e-01	2.156655e-01	2.091677e-642	1.120784e-01	1.000000e+00	3.978598e-33	1.535377e-01	5.705215e-04	2.412257e-32	1.579321e-01	3.591393e-05	9.730992e-36	1.656956e-01	1.500558e-04	2.132185e-36	1.764946e-01	9.161939e-05	1.137549e-33	1.580290e-01	2.930287e-05	1.599550e-33	1.565176e-01	4.311276e-04	3.818563e-38	1.886113e-01	1.880820e-07	1.296038e-303	1.942030e-01	9.999873e-01	1.767946e-343	1.038151e-01	1.000000e+00
2.434369e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.683037e-32	3.738964e-458	1.008288e-01	1.000000e+00	6.459946e-39	1.696178e-01	1.712780e-01	6.465624e-631	1.128993e-01	1.000000e+00	4.331947e-33	1.565820e-01	4.185720e-04	2.926229e-32	1.578545e-01	6.557830e-05	1.058778e-35	1.657325e-01	1.580220e-04	2.319480e-36	1.910953e-01	6.566048e-04	1.481138e-33	1.593924e-01	3.312216e-05	1.742034e-33	1.525889e-01	4.089725e-04	4.155549e-38	1.810958e-01	6.066320e-09	2.694754e-298	2.814129e-01	9.998029e-01	1.918860e-337	1.040263e-01	1.000000e+00
2.479673e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	4.393535e-32	5.099526e-450	1.023713e-01	1.000000e+00	1.187557e-38	1.661589e-01	7.157489e-03	1.231814e-619	1.098313e-01	1.000000e+00	4.717080e-33	1.513541e-01	4.647191e-04	3.538776e-32	1.550214e-01	2.579614e-05	1.151987e-35	1.647541e-01	2.155847e-04	2.523928e-36	1.890641e-01	1.616873e-04	1.919532e-33	1.579715e-01	3.637661e-05	1.896880e-33	1.565057e-01	6.154886e-04	4.521481e-38	1.798682e-01	2.955930e-05	4.475732e-293	2.906501e-01	9.993792e-01	1.614278e-331	1.014663e-01	1.000000e+00
2.525820e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	5.237273e-32	4.939507e-442	1.057044e-01	1.000000e+00	2.158913e-38	1.655776e-01	1.760946e-01	1.459700e-608	1.135777e-01	1.000000e+00	5.136428e-33	1.679896e-01	4.837335e-04	4.267742e-32	1.576571e-01	2.962889e-05	1.253730e-35	1.670592e-01	1.241160e-04	2.747101e-36	1.729500e-01	1.808755e-04	2.477240e-33	1.485781e-01	9.040399e-06	2.066289e-33	1.510429e-01	1.333399e-06	4.920553e-38	1.946781e-01	3.887646e-05	5.966318e-288	3.359038e-01	9.985912e-01	1.058226e-325	1.048137e-01	1.000000e+00
2.572826e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	6.240821e-32	3.419548e-434	1.037991e-01	1.000000e+00	3.884393e-38	1.666908e-01	1.602765e-01	1.085876e-597	1.123050e-01	1.000000e+00	5.597817e-33	1.684067e-01	4.905982e-04	5.135655e-32	1.572108e-01	2.234590e-05	1.365476e-35	1.677557e-01	1.279594e-04	2.991646e-36	1.880345e-01	1.258552e-04	3.184944e-33	1.596876e-01	4.276504e-05	2.252158e-33	1.497179e-01	3.646551e-04	5.359300e-38	1.790582e-01	1.762541e-05	6.409459e-283	3.573998e-01	9.969828e-01	5.557805e-320	1.466138e+00	1.000000e+00
2.620707e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	7.426795e-32	1.700275e-426	1.054900e-01	1.000000e+00	6.912633e-38	1.615479e-01	1.779083e-01	5.109118e-587	1.127537e-01	1.000000e+00	6.100603e-33	1.552334e-01	4.338129e-04	6.161731e-32	1.465287e-01	5.592860e-06	1.487175e-35	1.655520e-01	2.579449e-07	3.258191e-36	1.885971e-01	1.297590e-04	4.077097e-33	1.596338e-01	6.708410e-05	2.454677e-33	1.498847e-01	4.838848e-04	5.836724e-38	1.793423e-01	1.742838e-05	5.566473e-278	3.611274e-01	9.931779e-01	2.231148e-314	1.443116e-01	9.999996e-01
2.669478e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	8.827236e-32	6.111797e-419	1.012016e-01	1.000000e+00	1.217584e-37	1.373811e-01	9.955868e-01	1.565448e-576	4.621291e-01	9.999999e-01	6.649145e-33	1.499780e-01	4.813138e-04	7.373000e-32	1.531939e-01	2.611958e-05	1.619707e-35	1.774035e-01	1.278706e-06	3.548912e-36	1.913860e-01	7.813550e-05	5.197602e-33	1.596459e-01	5.071908e-05	2.675673e-33	1.498630e-01	4.213835e-04	6.357089e-38	1.907635e-01	2.514308e-05	3.924203e-273	2.739711e-01	9.918877e-01	7.099968e-309	1.996398e-01	9.999901e-01
2.719158e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.048441e-31	1.598678e-411	1.015897e-01	1.000000e+00	2.122912e-37	1.636177e-01	9.672507e-01	2.965268e-566	1.163502e-01	1.000000e+00	7.251901e-33	1.566065e-01	4.997139e-04	8.804870e-32	1.580572e-01	3.945006e-05	1.765625e-35	1.687994e-01	1.094679e-04	3.868630e-36	1.735340e-01	1.720707e-04	6.603299e-33	1.583617e-01	2.046863e-05	2.918439e-33	1.682081e-01	5.148830e-04	6.931259e-38	1.783958e-01	1.754067e-08	2.257077e-268	3.649902e-01	9.748014e-01	1.792594e-303	2.147597e-01	9.999556e-01
2.769762e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.243365e-31	3.058452e-404	1.030717e-01	1.000000e+00	3.664271e-37	1.720384e-01	9.401099e-01	3.792169e-556	4.030216e-01	9.999956e-01	7.909336e-33	1.530446e-01	6.470982e-04	1.048645e-31	1.541547e-01	4.438481e-05	1.924531e-35	1.684784e-01	1.570655e-04	4.216468e-36	1.890263e-01	1.495256e-04	8.355290e-33	1.478568e-01	2.578895e-05	3.183523e-33	1.528163e-01	3.813983e-04	7.555019e-38	1.789601e-01	2.881178e-08	1.060524e-263	5.006994e-01	9.573195e-01	3.603417e-298	3.039890e-01	9.996573e-01
2.821308e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.472191e-31	4.304693e-397	1.037693e-01	1.000000e+00	6.261294e-37	1.667145e-01	8.920352e-02	3.044983e-546	1.132878e-01	1.000000e+00	8.625901e-33	1.528200e-01	3.746565e-04	1.245644e-31	1.527344e-01	2.092752e-05	2.097736e-35	1.678829e-01	1.710435e-04	4.596211e-36	1.767384e-01	9.597308e-05	1.052919e-32	1.565420e-01	1.323323e-05	3.473400e-33	1.653864e-01	8.786022e-04	8.233119e-38	1.832889e-01	3.462021e-05	4.096840e-259	2.433314e-01	9.681468e-01	5.788130e-293	2.813903e-01	9.990640e-01
2.873813e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	1.741659e-31	4.484002e-390	1.009855e-01	1.000000e+00	1.060089e-36	1.443206e-01	9.742824e-01	1.644187e-536	1.177777e-01	1.000000e+00	9.413461e-33	1.700656e-01	7.103380e-04	1.477056e-31	1.449164e-01	4.062043e-05	2.288275e-35	1.684756e-01	1.097763e-04	5.013392e-36	1.789015e-01	1.786896e-08	1.322790e-32	1.586152e-01	2.019811e-05	3.789979e-33	1.560808e-01	4.449865e-04	8.980516e-38	1.933196e-01	5.333142e-05	1.304921e-254	6.197154e-01	9.313291e-01	7.472397e-288	3.413362e-01	9.980284e-01
2.927295e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.056839e-31	3.474764e-383	1.066259e-01	1.000000e+00	1.777443e-36	1.353713e-01	8.940309e-01	5.893272e-527	1.128726e-01	1.000000e+00	1.027311e-32	1.678328e-01	6.687438e-04	1.746879e-31	1.378301e-01	1.144726e-03	2.496022e-35	1.671993e-01	1.707620e-04	5.468878e-36	1.768135e-01	6.415740e-05	1.655382e-32	1.562954e-01	2.664474e-05	4.136721e-33	1.500171e-01	3.872805e-04	9.804955e-38	2.648005e-01	5.847635e-05	3.431768e-250	1.818720e-01	9.710611e-01	7.771883e-283	3.455787e-01	9.961852e-01
2.981772e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.425023e-31	2.013326e-376	1.034743e-01	1.000000e+00	2.951740e-36	1.447974e-01	9.063375e-01	1.412438e-517	1.110263e-01	1.000000e+00	1.121196e-32	1.529283e-01	5.561546e-04	2.061015e-31	1.467126e-01	5.275688e-05	2.722385e-35	1.835216e-01	2.036189e-04	5.965070e-36	1.775147e-01	6.490525e-05	2.063795e-32	1.580926e-01	4.487354e-05	4.514638e-33	1.563897e-01	4.720177e-04	1.068476e-37	1.935353e-01	2.132843e-05	7.496082e-246	4.923753e-01	9.088678e-01	6.539822e-278	2.794132e-01	9.934515e-01
3.037264e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	2.856186e-31	8.775155e-370	1.048685e-01	1.000000e+00	4.859589e-36	1.404511e-01	9.257573e-01	2.282454e-508	1.089105e-01	1.000000e+00	1.224332e-32	1.522726e-01	5.783511e-04	2.427503e-31	1.534439e-01	1.487151e-05	2.971552e-35	1.681628e-01	1.205735e-04	6.510505e-36	1.832763e-01	9.468596e-05	2.565334e-32	1.574466e-01	8.595831e-05	4.930415e-33	1.572576e-01	5.921084e-04	1.166202e-37	1.836342e-01	7.762723e-09	1.373733e-241	1.742575e+00	9.996740e-01	4.472030e-273	3.090729e-01	9.872048e-01
3.093788e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.358230e-31	2.889962e-363	1.023631e-01	1.000000e+00	7.927729e-36	1.387210e-01	9.457560e-01	2.502212e-499	1.138881e-01	1.000000e+00	1.336869e-32	1.576868e-01	5.642756e-04	2.852489e-31	1.623825e-01	1.166831e-03	3.243414e-35	1.709808e-01	9.452400e-05	7.106267e-36	1.747810e-01	1.219513e-04	3.177375e-32	1.571981e-01	5.999135e-05	5.384091e-33	1.607411e-01	3.884185e-04	1.272830e-37	1.929794e-01	2.901903e-09	2.070421e-237	7.777888e-01	9.984074e-01	2.492799e-268	4.500651e-01	9.720530e-01
3.151363e-01	1.000000e-20	2.262953e+05	1.250902e+02	-4.249056e-11	3.941865e-31	7.230314e-357	1.091200e-01	1.000000e+00	1.281761e-35	1.408269e-01	2.727566e-04	1.875471e-490	1.121867e-01	1.000000e+00	1.460021e-32	1.540280e-01	8.103596e-04	3.344334e-31	1.394495e-01	7.425693e-04	3.539904e-35	1.706127e-01	1.523229e-04	7.755930e-36	1.783418e-01	8.306490e-05	3.921729e-32	1.586855e-01	2.876084e-05	5.879533e-33	1.703002e-01	6.794877e-04	1.389256e-37	1.942232e-01	4.966176e-09	2.604337e-233	9.935931e-02	1.000000e+00	1.138034e-263	2.212136e-01	9.773341e-01
